TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	15:40:25
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	240.0000
NPOINTS	1101
FIRSTY	0.96063
MAXY	3.81547
MINY	-20.48859
XYDATA
282.2000	2.06304	309.951
282.1000	2.04923	310.01
282.0000	2.02371	310.057
281.9000	2.01358	310.101
281.8000	2.03583	310.152
281.7000	2.10321	310.203
281.6000	2.13744	310.251
281.5000	2.15804	310.299
281.4000	2.18397	310.349
281.3000	2.18355	310.398
281.2000	2.18788	310.446
281.1000	2.19917	310.49
281.0000	2.22545	310.545
280.9000	2.23625	310.593
280.8000	2.24241	310.633
280.7000	2.23176	310.674
280.6000	2.22738	310.711
280.5000	2.24578	310.756
280.4000	2.27438	310.807
280.3000	2.29266	310.857
280.2000	2.29807	310.908
280.1000	2.23951	310.955
280.0000	2.17579	310.998
279.9000	2.12342	311.043
279.8000	2.11014	311.079
279.7000	2.10955	311.126
279.6000	2.12393	311.164
279.5000	2.12434	311.206
279.4000	2.12125	311.239
279.3000	2.10019	311.266
279.2000	2.12449	311.307
279.1000	2.17134	311.339
279.0000	2.18693	311.374
278.9000	2.1906	311.419
278.8000	2.19329	311.457
278.7000	2.20176	311.506
278.6000	2.19517	311.556
278.5000	2.20976	311.597
278.4000	2.25959	311.638
278.3000	2.32685	311.682
278.2000	2.39222	311.723
278.1000	2.40632	311.773
278.0000	2.40607	311.825
277.9000	2.40528	311.878
277.8000	2.4342	311.926
277.7000	2.45149	311.977
277.6000	2.46489	312.026
277.5000	2.46406	312.081
277.4000	2.47399	312.127
277.3000	2.48326	312.184
277.2000	2.49775	312.234
277.1000	2.50118	312.287
277.0000	2.51543	312.335
276.9000	2.53527	312.387
276.8000	2.55031	312.439
276.7000	2.56606	312.485
276.6000	2.5598	312.536
276.5000	2.5429	312.591
276.4000	2.5446	312.64
276.3000	2.56445	312.689
276.2000	2.60606	312.734
276.1000	2.6203	312.776
276.0000	2.66063	312.824
275.9000	2.69649	312.877
275.8000	2.68963	312.93
