TITLE	
DATA TYPE	
ORIGIN	JASCO
OWNER	
DATE	16/04/20
TIME	14:48:47
SPECTROMETER/DATA SYSTEM	JASCO Corp., J-810, Rev. 1.00
RESOLUTION	
DELTAX	-0.1
XUNITS	NANOMETERS
YUNITS	CD[mdeg]
Y2UNITS	HT[V]
FIRSTX	350.0000
LASTX	190.0000
NPOINTS	1601
FIRSTY	0.91527
MAXY	0.93361
MINY	-2.25463
XYDATA
288.5000	0.127486	276.339
288.4000	0.114993	276.365
288.3000	0.103051	276.387
288.2000	0.109396	276.406
288.1000	0.105682	276.426
288.0000	0.103896	276.449
287.9000	0.126153	276.468
287.8000	0.140816	276.488
287.7000	0.141222	276.507
287.6000	0.156012	276.526
287.5000	0.164955	276.54
287.4000	0.163115	276.554
287.3000	0.173018	276.57
287.2000	0.194281	276.583
287.1000	0.210124	276.598
287.0000	0.212318	276.613
286.9000	0.194334	276.632
286.8000	0.179378	276.653
286.7000	0.181916	276.671
286.6000	0.192875	276.691
286.5000	0.193455	276.711
286.4000	0.202385	276.73
286.3000	0.194693	276.744
286.2000	0.178669	276.763
286.1000	0.159791	276.779
286.0000	0.163991	276.794
285.9000	0.167681	276.803
285.8000	0.175344	276.813
285.7000	0.171281	276.827
285.6000	0.150105	276.846
285.5000	0.122666	276.859
285.4000	0.0948212	276.869
285.3000	0.0849701	276.877
285.2000	0.0914088	276.888
285.1000	0.104952	276.905
285.0000	0.105205	276.92
284.9000	0.102733	276.936
284.8000	0.0927821	276.947
284.7000	0.0722468	276.957
284.6000	0.0657923	276.97
284.5000	0.0806549	276.991
284.4000	0.101011	277.009
284.3000	0.0975576	277.027
284.2000	0.0962646	277.043
284.1000	0.107348	277.058
284.0000	0.128215	277.075
283.9000	0.155886	277.094
283.8000	0.185691	277.117
283.7000	0.208661	277.143
283.6000	0.215649	277.163
283.5000	0.213076	277.179
283.4000	0.200559	277.194
283.3000	0.190699	277.211
283.2000	0.189324	277.227
283.1000	0.201583	277.251
283.0000	0.224494	277.275
282.9000	0.225209	277.294
282.8000	0.223813	277.311
282.7000	0.215418	277.336
282.6000	0.203859	277.35
282.5000	0.192901	277.369
282.4000	0.15512	277.392
282.3000	0.135277	277.414
282.2000	0.112771	277.429
282.1000	0.0919307	277.447
282.0000	0.0937413	277.467
281.9000	0.0901799	277.485
281.8000	0.100934	277.497
281.7000	0.11778	277.512
281.6000	0.116188	277.526
281.5000	0.103576	277.54
281.4000	0.109248	277.558
281.3000	0.113921	277.576
281.2000	0.11485	277.593
281.1000	0.1074	277.599
281.0000	0.115089	277.618
280.9000	0.127423	277.649
280.8000	0.144253	277.667
280.7000	0.166881	277.676
280.6000	0.174931	277.69
280.5000	0.189944	277.701
280.4000	0.207308	277.715
280.3000	0.224461	277.725
280.2000	0.234968	277.74
280.1000	0.237737	277.756
280.0000	0.250534	277.776
279.9000	0.281405	277.802
279.8000	0.294532	277.819
279.7000	0.281905	277.837
279.6000	0.273861	277.861
279.5000	0.286863	277.878
279.4000	0.29847	277.905
279.3000	0.299117	277.919
279.2000	0.312141	277.938
279.1000	0.315298	277.961
279.0000	0.323064	277.987
278.9000	0.330946	278.016
278.8000	0.331278	278.045
278.7000	0.330813	278.068
278.6000	0.323855	278.099
278.5000	0.304234	278.131
278.4000	0.283342	278.168
278.3000	0.24916	278.192
278.2000	0.230869	278.214
278.1000	0.208413	278.24
278.0000	0.21758	278.264
277.9000	0.212855	278.296
277.8000	0.200196	278.336
277.7000	0.199874	278.371
277.6000	0.194711	278.411
277.5000	0.199316	278.443
277.4000	0.191563	278.474
277.3000	0.174945	278.507
277.2000	0.167381	278.543
277.1000	0.161747	278.586
277.0000	0.148266	278.62
276.9000	0.145175	278.651
276.8000	0.161596	278.685
276.7000	0.206031	278.716
276.6000	0.235926	278.755
276.5000	0.240102	278.789
276.4000	0.237477	278.827
276.3000	0.220737	278.857
276.2000	0.212972	278.887
276.1000	0.215575	278.915
276.0000	0.211074	278.94
275.9000	0.198262	278.971
275.8000	0.182864	279.017
275.7000	0.185291	279.061
275.6000	0.187857	279.095
275.5000	0.203518	279.127
275.4000	0.209805	279.153
275.3000	0.208738	279.194
275.2000	0.205592	279.229
275.1000	0.179628	279.255
275.0000	0.140639	279.295
274.9000	0.114118	279.334
274.8000	0.100937	279.375
274.7000	0.0921534	279.422
274.6000	0.0853516	279.463
274.5000	0.0740087	279.5
274.4000	0.0583577	279.538
274.3000	0.0579976	279.572
274.2000	0.0704076	279.594
274.1000	0.0680761	279.617
274.0000	0.0814606	279.645
273.9000	0.0933777	279.669
273.8000	0.101439	279.702
273.7000	0.107263	279.733
273.6000	0.111448	279.759
273.5000	0.111598	279.802
273.4000	0.101597	279.84
273.3000	0.0992081	279.86
273.2000	0.0967173	279.879
273.1000	0.108601	279.905
273.0000	0.108783	279.926
272.9000	0.116116	279.953
272.8000	0.132255	279.986
272.7000	0.130919	280.019
272.6000	0.120672	280.054
272.5000	0.122814	280.09
272.4000	0.132536	280.119
272.3000	0.103677	280.155
272.2000	0.0801717	280.189
272.1000	0.0470571	280.219
272.0000	0.0425517	280.258
271.9000	0.0506251	280.29
271.8000	0.0785095	280.318
271.7000	0.1084	280.354
271.6000	0.129322	280.399
271.5000	0.151333	280.445
271.4000	0.186649	280.473
271.3000	0.203352	280.511
271.2000	0.226929	280.554
271.1000	0.227753	280.607
271.0000	0.250488	280.655
270.9000	0.265952	280.707
270.8000	0.279308	280.759
270.7000	0.321042	280.808
270.6000	0.333898	280.856
270.5000	0.337078	280.894
270.4000	0.334017	280.939
270.3000	0.346026	280.984
270.2000	0.359924	281.033
270.1000	0.36317	281.09
270.0000	0.356024	281.148
269.9000	0.34728	281.197
269.8000	0.353594	281.242
269.7000	0.347552	281.319
269.6000	0.347505	281.372
269.5000	0.330599	281.414
269.4000	0.32589	281.445
269.3000	0.314678	281.489
269.2000	0.2984	281.541
269.1000	0.266996	281.586
269.0000	0.246468	281.632
268.9000	0.240347	281.709
268.8000	0.248328	281.782
268.7000	0.256673	281.844
268.6000	0.245992	281.91
268.5000	0.23577	281.98
268.4000	0.235943	282.047
268.3000	0.25453	282.11
268.2000	0.259464	282.174
268.1000	0.253316	282.22
268.0000	0.248203	282.277
267.9000	0.254554	282.342
267.8000	0.267468	282.412
267.7000	0.275669	282.483
267.6000	0.302047	282.543
267.5000	0.323381	282.602
267.4000	0.339974	282.663
267.3000	0.348618	282.707
267.2000	0.379213	282.745
267.1000	0.388635	282.807
267.0000	0.392264	282.866
266.9000	0.397543	282.91
266.8000	0.415323	282.951
266.7000	0.434265	282.993
266.6000	0.447604	283.053
266.5000	0.44928	283.111
266.4000	0.451152	283.167
266.3000	0.460906	283.225
266.2000	0.460251	283.301
266.1000	0.462449	283.366
266.0000	0.444654	283.43
265.9000	0.41464	283.49
265.8000	0.385757	283.553
265.7000	0.375703	283.629
265.6000	0.379063	283.731
265.5000	0.366499	283.805
265.4000	0.356897	283.876
265.3000	0.359957	283.961
265.2000	0.359513	284.038
265.1000	0.344796	284.128
265.0000	0.325288	284.223
264.9000	0.321332	284.302
264.8000	0.327488	284.377
264.7000	0.325261	284.465
264.6000	0.329395	284.531
264.5000	0.329311	284.593
264.4000	0.330182	284.67
264.3000	0.314649	284.767
264.2000	0.316358	284.85
264.1000	0.309955	284.937
264.0000	0.294847	285.014
263.9000	0.297501	285.087
263.8000	0.310039	285.16
263.7000	0.296033	285.229
263.6000	0.281818	285.294
263.5000	0.275495	285.37
263.4000	0.286489	285.438
263.3000	0.297955	285.508
263.2000	0.2971	285.591
263.1000	0.311249	285.679
263.0000	0.307094	285.766
262.9000	0.314422	285.857
262.8000	0.325289	285.934
262.7000	0.354118	286
262.6000	0.378977	286.06
262.5000	0.387549	286.142
262.4000	0.42604	286.222
262.3000	0.429915	286.306
262.2000	0.417047	286.388
262.1000	0.41978	286.477
262.0000	0.441501	286.564
261.9000	0.441947	286.651
261.8000	0.457702	286.741
261.7000	0.461203	286.829
261.6000	0.46549	286.914
261.5000	0.477409	286.982
261.4000	0.476567	287.051
261.3000	0.489202	287.117
261.2000	0.494196	287.192
261.1000	0.494673	287.279
261.0000	0.497435	287.358
260.9000	0.513785	287.44
260.8000	0.522439	287.526
260.7000	0.549403	287.605
260.6000	0.574581	287.678
260.5000	0.589968	287.758
260.4000	0.565682	287.838
260.3000	0.5313	287.909
260.2000	0.506124	287.982
260.1000	0.479037	288.058
260.0000	0.467202	288.127
259.9000	0.449797	288.203
259.8000	0.408534	288.284
259.7000	0.378665	288.371
259.6000	0.354508	288.454
259.5000	0.32968	288.533
259.4000	0.318988	288.611
259.3000	0.302236	288.703
259.2000	0.278963	288.786
259.1000	0.253195	288.866
259.0000	0.233465	288.95
258.9000	0.222629	289.036
258.8000	0.20294	289.126
258.7000	0.210262	289.214
258.6000	0.246672	289.306
258.5000	0.252664	289.397
258.4000	0.248509	289.485
